1
0 100 100 0
1.00000000000000e+00 1.00000000000000e+00 1.50000000000000e+01
1.00000000000000e+00 1.00000000000000e+00 1.00000000000000e+01
1.00000000000000e+00 1.00000000000000e+00 1.50000000000000e+01
1.00000000000000e+00 1.00000000000000e+00 1.00000000000000e+01
1.00000000000000e+00 1.00000000000000e+00 1.50000000000000e+01
1.00000000000000e+00 1.00000000000000e+00 1.00000000000000e+01
1.00000000000000e+00 1.00000000000000e+00 1.50000000000000e+01
1.00000000000000e+00 1.00000000000000e+00 1.00000000000000e+01
1.00000000000000e+00 1.00000000000000e+00 1.50000000000000e+01
1.00000000000000e+00 1.00000000000000e+00 1.00000000000000e+01
1.00000000000000e+00 1.00000000000000e+00 1.50000000000000e+01
1.00000000000000e+00 1.00000000000000e+00 1.00000000000000e+01
1.00000000000000e+00 1.00000000000000e+00 1.50000000000000e+01
1.00000000000000e+00 1.00000000000000e+00 1.00000000000000e+01
1.00000000000000e+00 1.00000000000000e+00 1.50000000000000e+01
1.00000000000000e+00 1.00000000000000e+00 1.00000000000000e+01
1.00000000000000e+00 1.00000000000000e+00 1.50000000000000e+01
1.00000000000000e+00 1.00000000000000e+00 1.00000000000000e+01
1.00000000000000e+00 1.00000000000000e+00 1.50000000000000e+01
1.00000000000000e+00 1.00000000000000e+00 1.00000000000000e+01
1.00000000000000e+00 1.00000000000000e+00 1.50000000000000e+01
1.00000000000000e+00 1.00000000000000e+00 1.00000000000000e+01
1.00000000000000e+00 1.00000000000000e+00 1.50000000000000e+01
1.00000000000000e+00 1.00000000000000e+00 1.00000000000000e+01
1.00000000000000e+00 1.00000000000000e+00 1.50000000000000e+01
1.00000000000000e+00 1.00000000000000e+00 1.00000000000000e+01
1.00000000000000e+00 1.00000000000000e+00 1.50000000000000e+01
1.00000000000000e+00 1.00000000000000e+00 1.00000000000000e+01
1.00000000000000e+00 1.00000000000000e+00 1.50000000000000e+01
1.00000000000000e+00 1.00000000000000e+00 1.00000000000000e+01
1.00000000000000e+00 1.00000000000000e+00 1.50000000000000e+01
1.00000000000000e+00 1.00000000000000e+00 1.00000000000000e+01
1.00000000000000e+00 1.00000000000000e+00 1.50000000000000e+01
1.00000000000000e+00 1.00000000000000e+00 1.00000000000000e+01
1.00000000000000e+00 1.00000000000000e+00 1.50000000000000e+01
1.00000000000000e+00 1.00000000000000e+00 1.00000000000000e+01
1.00000000000000e+00 1.00000000000000e+00 1.50000000000000e+01
1.00000000000000e+00 1.00000000000000e+00 1.00000000000000e+01
1.00000000000000e+00 1.00000000000000e+00 1.50000000000000e+01
1.00000000000000e+00 1.00000000000000e+00 1.00000000000000e+01
1.00000000000000e+00 1.00000000000000e+00 1.50000000000000e+01
1.00000000000000e+00 1.00000000000000e+00 1.00000000000000e+01
1.00000000000000e+00 1.00000000000000e+00 1.50000000000000e+01
1.00000000000000e+00 1.00000000000000e+00 1.00000000000000e+01
1.00000000000000e+00 1.00000000000000e+00 1.50000000000000e+01
1.00000000000000e+00 1.00000000000000e+00 1.00000000000000e+01
1.00000000000000e+00 1.00000000000000e+00 1.50000000000000e+01
1.00000000000000e+00 1.00000000000000e+00 1.00000000000000e+01
1.00000000000000e+00 1.00000000000000e+00 1.50000000000000e+01
1.00000000000000e+00 1.00000000000000e+00 1.00000000000000e+01
1.00000000000000e+00 1.00000000000000e+00 1.50000000000000e+01
1.00000000000000e+00 1.00000000000000e+00 1.00000000000000e+01
1.00000000000000e+00 1.00000000000000e+00 1.50000000000000e+01
1.00000000000000e+00 1.00000000000000e+00 1.00000000000000e+01
1.00000000000000e+00 1.00000000000000e+00 1.50000000000000e+01
1.00000000000000e+00 1.00000000000000e+00 1.00000000000000e+01
1.00000000000000e+00 1.00000000000000e+00 1.50000000000000e+01
1.00000000000000e+00 1.00000000000000e+00 1.00000000000000e+01
1.00000000000000e+00 1.00000000000000e+00 1.50000000000000e+01
1.00000000000000e+00 1.00000000000000e+00 1.00000000000000e+01
1.00000000000000e+00 1.00000000000000e+00 1.50000000000000e+01
1.00000000000000e+00 1.00000000000000e+00 1.00000000000000e+01
1.00000000000000e+00 1.00000000000000e+00 1.50000000000000e+01
1.00000000000000e+00 1.00000000000000e+00 1.00000000000000e+01
1.00000000000000e+00 1.00000000000000e+00 1.50000000000000e+01
1.00000000000000e+00 1.00000000000000e+00 1.00000000000000e+01
1.00000000000000e+00 1.00000000000000e+00 1.50000000000000e+01
1.00000000000000e+00 1.00000000000000e+00 1.00000000000000e+01
1.00000000000000e+00 1.00000000000000e+00 1.50000000000000e+01
1.00000000000000e+00 1.00000000000000e+00 1.00000000000000e+01
1.00000000000000e+00 1.00000000000000e+00 1.50000000000000e+01
1.00000000000000e+00 1.00000000000000e+00 1.00000000000000e+01
1.00000000000000e+00 1.00000000000000e+00 1.50000000000000e+01
1.00000000000000e+00 1.00000000000000e+00 1.00000000000000e+01
1.00000000000000e+00 1.00000000000000e+00 1.50000000000000e+01
1.00000000000000e+00 1.00000000000000e+00 1.00000000000000e+01
1.00000000000000e+00 1.00000000000000e+00 1.50000000000000e+01
1.00000000000000e+00 1.00000000000000e+00 1.00000000000000e+01
1.00000000000000e+00 1.00000000000000e+00 1.50000000000000e+01
1.00000000000000e+00 1.00000000000000e+00 1.00000000000000e+01
1.00000000000000e+00 1.00000000000000e+00 1.50000000000000e+01
1.00000000000000e+00 1.00000000000000e+00 1.00000000000000e+01
1.00000000000000e+00 1.00000000000000e+00 1.50000000000000e+01
1.00000000000000e+00 1.00000000000000e+00 1.00000000000000e+01
1.00000000000000e+00 1.00000000000000e+00 1.50000000000000e+01
1.00000000000000e+00 1.00000000000000e+00 1.00000000000000e+01
1.00000000000000e+00 1.00000000000000e+00 1.50000000000000e+01
1.00000000000000e+00 1.00000000000000e+00 1.00000000000000e+01
1.00000000000000e+00 1.00000000000000e+00 1.50000000000000e+01
1.00000000000000e+00 1.00000000000000e+00 1.00000000000000e+01
1.00000000000000e+00 1.00000000000000e+00 1.50000000000000e+01
1.00000000000000e+00 1.00000000000000e+00 1.00000000000000e+01
1.00000000000000e+00 1.00000000000000e+00 1.50000000000000e+01
1.00000000000000e+00 1.00000000000000e+00 1.00000000000000e+01
1.00000000000000e+00 1.00000000000000e+00 1.50000000000000e+01
1.00000000000000e+00 1.00000000000000e+00 1.00000000000000e+01
1.00000000000000e+00 1.00000000000000e+00 1.50000000000000e+01
1.00000000000000e+00 1.00000000000000e+00 1.00000000000000e+01
1.00000000000000e+00 1.00000000000000e+00 1.50000000000000e+01
1.00000000000000e+00 1.00000000000000e+00 1.00000000000000e+01
