1
0 100 41 45
2.00000000000000e+01 1.00000000000000e+00 4.00000000000000e+06
1.53846153846154e+00 1.00000000000000e+00 9.00000000000000e+06
1.53846153846154e+00 1.00000000000000e+00 4.00000000000000e+06
1.53846153846154e+00 1.00000000000000e+00 9.00000000000000e+06
1.53846153846154e+00 1.00000000000000e+00 4.00000000000000e+06
1.53846153846154e+00 1.00000000000000e+00 9.00000000000000e+06
1.53846153846154e+00 1.00000000000000e+00 4.00000000000000e+06
1.53846153846154e+00 1.00000000000000e+00 9.00000000000000e+06
1.53846153846154e+00 1.00000000000000e+00 4.00000000000000e+06
1.53846153846154e+00 1.00000000000000e+00 9.00000000000000e+06
1.53846153846154e+00 1.00000000000000e+00 4.00000000000000e+06
1.53846153846154e+00 1.00000000000000e+00 9.00000000000000e+06
1.53846153846154e+00 1.00000000000000e+00 4.00000000000000e+06
1.53846153846154e+00 1.00000000000000e+00 9.00000000000000e+06
1.53846153846154e+00 1.00000000000000e+00 4.00000000000000e+06
1.53846153846154e+00 1.00000000000000e+00 9.00000000000000e+06
1.53846153846154e+00 1.00000000000000e+00 4.00000000000000e+06
1.53846153846154e+00 1.00000000000000e+00 9.00000000000000e+06
1.53846153846154e+00 1.00000000000000e+00 4.00000000000000e+06
1.53846153846154e+00 1.00000000000000e+00 9.00000000000000e+06
1.53846153846154e+00 1.00000000000000e+00 4.00000000000000e+06
1.53846153846154e+00 1.00000000000000e+00 9.00000000000000e+06
1.53846153846154e+00 1.00000000000000e+00 4.00000000000000e+06
1.53846153846154e+00 1.00000000000000e+00 9.00000000000000e+06
1.53846153846154e+00 1.00000000000000e+00 4.00000000000000e+06
1.53846153846154e+00 1.00000000000000e+00 9.00000000000000e+06
1.53846153846154e+00 1.00000000000000e+00 4.00000000000000e+06
1.53846153846154e+00 1.00000000000000e+00 9.00000000000000e+06
1.53846153846154e+00 1.00000000000000e+00 4.00000000000000e+06
1.53846153846154e+00 1.00000000000000e+00 9.00000000000000e+06
1.53846153846154e+00 1.00000000000000e+00 4.00000000000000e+06
1.53846153846154e+00 1.00000000000000e+00 9.00000000000000e+06
1.53846153846154e+00 1.00000000000000e+00 4.00000000000000e+06
1.53846153846154e+00 1.00000000000000e+00 9.00000000000000e+06
1.53846153846154e+00 1.00000000000000e+00 4.00000000000000e+06
1.53846153846154e+00 1.00000000000000e+00 9.00000000000000e+06
1.53846153846154e+00 1.00000000000000e+00 4.00000000000000e+06
1.53846153846154e+00 1.00000000000000e+00 9.00000000000000e+06
1.53846153846154e+00 1.00000000000000e+00 4.00000000000000e+06
1.53846153846154e+00 1.00000000000000e+00 9.00000000000000e+06
2.00000000000000e+01 1.00000000000000e+00 4.00000000000000e+06
